"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Marchman::ED06M117",1891,2,-10.031017,-11.5573679,-9.105409895,16.3483685,12.61828855,22.56295795
"Marchman::EF08F014",1892,2,-8.7071479,-8.997999275,-8.441535245,14.760414,13.86886735,15.71212215
"Marchman::EK05F098",1893,2,-8.1765038,-8.380431775,-7.97306514,12.344559,11.4405193,13.26715385
"Marchman::EL05F098",1894,2,-7.41974155,-7.69512904,-7.15196537,15.5018995,14.067201,16.95227305
"Marchman::EM03F107",1895,2,-6.854875,-7.10500464,-6.613842615,6.29767495,5.266878025,7.33361555
"Marchman::EM09M104",1896,2,-9.69149945,-9.902486885,-9.49319643,2.8100396,-0.9636917555,6.521798655
"Marchman::ER03F097",1897,2,-7.71960065,-7.96670374,-7.492237735,8.4599701,7.793588635,9.224813755
"Marchman::ES08F014",1898,2,-12.449867,-13.1514333,-11.8452662,4.4073119,-2.85773073,12.15121275
"Marchman::ES10F115",1899,3,-9.82011555,-10.13726295,-9.525596795,12.791838,11.9953692,13.65916075
"Marchman::EW15F125",1900,2,-10.5844335,-10.98447115,-10.22310955,9.0841382,7.63863063,10.56690895
"Marchman::FH17M064",1901,2,-10.2608415,-10.68030375,-9.881816435,13.303549,12.46080325,14.21618895
"Marchman::FT03M097",1902,2,-9.5112113,-9.79665167,-9.238921665,10.12822,9.11125761,11.1418186
"Marchman::GA04M107",1903,3,-9.83527865,-10.1263507,-9.561945915,11.6145665,10.5915096,12.65116005
"Marchman::GB03F069",1904,2,-7.35689265,-7.6719458,-7.03394695,10.676722,9.64428335,11.7602724
"Marchman::GB04M107",1905,3,-8.18079455,-8.399636675,-7.95961307,10.3569335,9.71855964,11.01987925
"Marchman::GC03M038",1906,2,-7.3981445,-7.71699065,-7.066138485,20.8913635,18.77723815,23.10296275
"Marchman::GC18M118",1907,2,-9.4332368,-9.715572895,-9.16528586,9.8111357,8.9294677,10.7047069
"Marchman::GK09M044",1908,2,-8.67223515,-8.893755855,-8.453007585,10.178183,9.21024107,11.1208179
"Marchman::GW03F038",1909,3,-8.84562465,-9.06418205,-8.637697945,10.1525825,9.54024788,10.76869295
"Marchman::GY03F038",1910,3,-6.53519,-6.67185339,-6.39821036,13.607949,12.85919415,14.4509637
"Marchman::HA03F018",1911,2,-9.13356705,-9.37235584,-8.89008213,19.1685805,18.06506885,20.3333507
"Marchman::HB03F018",1912,2,-7.5967111,-7.80204768,-7.390731275,10.548615,9.672103815,11.4370013
"Marchman::HB06M098",1913,3,-7.1395123,-7.304786185,-6.973468295,5.2691485,4.759357475,5.780150395
"Marchman::HB12M045",1914,2,-10.9375665,-11.25830415,-10.6482477,4.26183615,0.8225745765,7.801131115
"Marchman::HC03F038",1915,3,-13.4851025,-14.10883925,-12.914326,14.0823525,12.78169225,15.4715017
"Marchman::HH03F057",1916,3,-7.2159315,-7.39084008,-7.046813915,14.652386,13.8087192,15.5022168
"Marchman::HJ02F038",1917,2,-8.1919981,-8.448983475,-7.936128165,12.02392,10.96253295,13.10299945
"Marchman::HM03F018",1918,2,-9.69261745,-9.98121529,-9.406366495,15.951049,14.7484337,17.1535299
"Marchman::HO03M038",1919,2,-9.26163875,-9.484086905,-9.04973354,7.4577716,5.76652871,9.28915671
"Marchman::HP02M059",1920,2,-9.9603851,-10.3974444,-9.53461629,16.4339735,15.09745425,17.9179792
"Marchman::HU06F088",1921,2,-8.0190867,-8.27517273,-7.771565795,13.092156,12.01057955,14.254341
"Marchman::IB09M103",1922,2,-9.4411822,-9.72776345,-9.17530982,9.3265345,8.72653041,9.93298796
"Marchman::IC03F059",1923,2,-5.6876721,-5.965110845,-5.41836388,12.564537,11.857073,13.3401858
"Marchman::ID12F035",1924,2,-11.4085995,-11.8805846,-10.9997588,12.8571035,8.738627595,17.43882005
"Marchman::IE05F057",1925,2,-8.0932903,-8.28860412,-7.896156915,9.45695475,8.911223475,10.0129892
"Marchman::IM04M038",1926,3,-7.49405325,-7.675804835,-7.31153091,11.5180555,10.85103215,12.20484335
"Marchman::IM18M075",1927,2,-12.175197,-12.9199517,-11.49848725,12.770953,7.550663555,18.2180555
"Marchman::IN12M026",1928,3,-11.489768,-11.8461923,-11.1662713,13.8079335,12.6852358,15.02996265
"Marchman::IS05F057",1929,2,-9.56829015,-9.84346843,-9.29588214,18.462034,17.27365955,19.68182185
"Marchman::IT02F018",1930,2,-7.61686615,-8.19490089,-7.06463847,7.68927645,6.35642158,9.0995998
"Marchman::IT02F107",1931,2,-8.91352455,-9.207257075,-8.647916165,8.85194305,8.006978735,9.751771055
"Marchman::IT03F047",1932,2,-7.20296925,-7.4010612,-7.007744535,8.40226745,7.568866715,9.25005551
"Marchman::JA12M035",1933,2,-9.95040645,-10.21808115,-9.700342765,11.104578,8.43730317,13.88626535
"Marchman::JA16F015",1934,2,-10.266899,-10.52924825,-10.0135153,14.958919,10.5994797,19.27696725
"Marchman::JB05M057",1935,2,-7.50525445,-7.71315479,-7.30711362,6.87923705,6.02841338,7.747439575
"Marchman::JB09M113",1936,2,-9.69202015,-10.26147535,-9.06159988,7.46975975,4.730403955,11.8909187
"Marchman::JB11M105",1937,4,-11.621347,-11.96248335,-11.31189915,9.8252129,8.700218505,11.00844775
"Marchman::JC02M057",1938,2,-6.2547833,-6.848618415,-5.670322375,5.4443864,4.021371625,6.851173195
"Marchman::JC05M088",1939,2,-11.8951885,-12.74234145,-11.1568623,4.5702317,1.40048951,7.932861035
"Marchman::JC09M034",1940,2,-5.2422109,-5.5507009,-4.962313875,12.313808,11.4038547,13.35593755
"Marchman::JC12M114",1941,3,-10.2754165,-10.5738378,-9.988529195,18.8529415,17.85901795,19.8770146
"Marchman::JC15M084",1942,3,-11.609136,-12.15889455,-11.1151444,14.7122465,13.53888405,15.9729688
"Marchman::JD03M059",1943,3,-9.45939775,-9.72984076,-9.19749197,17.7346375,16.65608235,18.87446485
"Marchman::JD04M088",1944,2,-8.9716883,-9.216456335,-8.74064492,9.8325755,8.836719895,10.8419649
"Marchman::JD05M047",1945,4,-5.5279847,-5.63920238,-5.41499524,8.71176275,8.28680855,9.139836665
"Marchman::JF03M018",1946,2,-10.787508,-11.15462795,-10.4372228,16.989292,15.77815675,18.22646255
"Marchman::JF06M088",1947,3,-8.37696415,-8.576803925,-8.176902335,15.5280995,14.71087565,16.3345116
"Marchman::JF17F056",1948,2,-11.618388,-12.18117395,-11.12343315,10.72028,9.077243745,12.48840455
"Marchman::JG13M075",1949,2,-8.742746,-9.111160745,-8.37257868,10.5532975,7.656362325,13.65171355
"Marchman::JH03F067",1950,2,-9.59281835,-9.91138675,-9.27678967,17.051961,15.8484804,18.29721375
"Marchman::JH03M018",1951,2,-6.91326535,-7.108812305,-6.718087325,10.3778405,9.357629815,11.3860657
"Marchman::JH03M097",1952,2,-4.3881472,-4.57406127,-4.193039055,13.03295,12.3237266,13.7653448
"Marchman::JH04M107",1953,2,-10.428125,-11.12495405,-9.7477839,16.993193,15.1962037,18.89095035
"Marchman::JH12F115",1954,4,-7.0099966,-7.152961155,-6.8696761,9.78633925,9.19141087,10.4055059
"Marchman::JH12F125",1955,2,-6.5121183,-6.67043198,-6.35945455,6.7644083,5.967163895,7.551159515
"Marchman::JJ12M055",1956,3,-10.680188,-11.0594744,-10.33664155,9.5333618,8.64338586,10.5415934
"Marchman::JK02F107",1957,3,-9.59306995,-9.84760271,-9.34559269,12.1550715,11.4787262,12.86272995
"Marchman::JM04M107",1958,2,-11.7342375,-12.1904628,-11.31764145,15.4031855,14.1427021,16.7714846
"Marchman::JN02F097",1959,2,-7.4660049,-7.6381269,-7.29113428,8.28781115,7.57655081,9.03263807
"Marchman::JO18F086",1960,2,-11.7734005,-12.32109015,-11.2839657,15.4226955,13.55314425,17.39000795
"Marchman::JP02M059",1961,2,-7.2262689,-7.4614822,-7.0113096,10.3636875,9.54752356,11.28479245
"Marchman::JP03F057",1962,2,-8.6341687,-8.96472025,-8.300733835,9.87987645,8.612735125,11.1676465
"Marchman::JP04F098",1963,2,-8.2039855,-8.412343155,-7.999835325,16.664886,15.6443507,17.66594225
"Marchman::JR03M098",1964,2,-10.450619,-10.73854565,-10.1514519,28.2089925,26.71941825,29.66142975
"Marchman::JS06M047",1965,2,-10.304048,-10.6384946,-9.989223515,15.51531,14.3381261,16.69590515
"Marchman::JW00M038",1966,3,-6.2264742,-6.40710234,-6.044561655,9.0470137,8.3165086,9.780458995
"Marchman::JW02M107",1967,3,-7.7202045,-7.879964265,-7.570853335,8.6696588,8.11044004,9.223569715
"Marchman::JW03M038",1968,2,-11.7125835,-12.3109147,-11.1857792,11.8722745,10.35525605,13.63276015
"Marchman::KA03M097",1969,2,-7.9418417,-8.1820897,-7.709274785,8.91138685,8.26781539,9.61132116
"Marchman::KB03M088",1970,3,-8.89754655,-9.124067165,-8.68572181,8.4044481,7.839298015,8.993457335
"Marchman::KC02F038",1971,2,-10.7814215,-11.1840851,-10.4009517,18.0074925,16.76295685,19.3466139
"Marchman::KH05F098",1972,2,-7.3955098,-7.60497045,-7.187238355,7.8704434,6.890378575,8.859498515
"Marchman::KH09M014",1973,2,-6.0179258,-6.163228375,-5.873360395,9.1538582,5.565382595,12.66334855
"Marchman::KK09M103",1974,2,-9.39217325,-9.694057855,-9.12484866,8.10583875,7.521849685,8.73059853
"Marchman::KK12F044",1975,3,-8.14135365,-8.28320645,-8.01198531,10.056864,8.95899522,11.1950028
"Marchman::KM09F074",1976,2,-9.92462025,-10.4054968,-9.494786985,3.3511374,2.03966372,4.863142265
"Marchman::KM12M015",1977,2,-11.9532675,-12.58807135,-11.40870615,7.23999545,3.244229265,13.2799196
"Marchman::KM14F067",1978,2,-9.1942411,-9.450103805,-8.948369635,7.4147972,6.748538015,8.1084823
"Marchman::KM15F115",1979,3,-8.430785,-8.613636325,-8.251986785,7.8052807,7.31232845,8.324611715
"Marchman::KN05F088",1980,2,-11.83357,-12.520166,-11.1910542,8.1047815,5.460203715,10.84121785
"Marchman::KO05M098",1981,3,-7.0294512,-7.192005775,-6.862946635,8.70099095,8.13024267,9.25171692
"Marchman::KR09F064",1982,2,-10.4113255,-10.77628485,-10.0792994,14.2129315,13.0845252,15.39352495
"Marchman::KS02F117",1983,2,-8.16357485,-8.4134622,-7.934443955,7.301946,6.238733965,8.356066295
"Marchman::KS03M018",1984,3,-7.28862765,-7.4798543,-7.10429781,13.268551,12.42071205,14.18131495
"Marchman::KS09M024",1985,3,-10.735582,-11.03305685,-10.44370995,7.257842,6.08473397,8.55525866
"Marchman::KS11F113",1986,2,-7.7036836,-7.90463884,-7.5172419,11.1113145,10.51498315,11.74184425
"Marchman::KS21M024",1987,2,-15.0635015,-16.31338645,-14.00852225,13.465583,10.91942305,16.3821783
"Marchman::KT03F059",1988,2,-6.56600675,-6.765501545,-6.36440518,9.69849435,8.637947295,10.7550261
"Marchman::KT04F059",1989,2,-7.222854,-7.48806606,-6.967603595,12.4410455,11.1289381,13.81542
"Marchman::KW04F107",1990,2,-4.6709109,-5.663937845,-3.67176012,4.7219158,2.411131215,6.97981199
"Marchman::LB3F018A",1991,2,-10.288812,-10.6502874,-9.95028046,13.8856745,12.66230695,15.119072
"Marchman::LC05F047",1992,4,-6.60557905,-6.73608921,-6.48263378,9.97233885,9.494352825,10.459631
"Marchman::LL02F047",1993,2,-8.45407735,-8.691759845,-8.22574438,11.801668,10.71928875,12.8680075
"Marchman::LP16M113",1994,2,-10.5057795,-11.002799,-10.1015403,11.8535305,10.58816,13.2950089
"Marchman::LR11F114",1995,2,-13.078861,-13.82255405,-12.45889635,10.393862,3.33043649,18.2214191
"Marchman::LS12F103",1996,2,-8.40739125,-8.81227862,-8.08557102,9.906994,8.941386375,11.0787685
"Marchman::LW05M069",1997,2,-10.576493,-10.92039635,-10.2420806,15.518482,14.2855419,16.7567194
"Marchman::MA03F059",1998,3,-9.7366081,-10.0015418,-9.48116446,12.3013055,11.62250625,12.9928054
"Marchman::MA06M067",1999,2,-7.5963974,-7.785211635,-7.399038575,13.193733,12.2077912,14.31634885
"Marchman::MA08F024",2000,2,-8.79683075,-9.02473534,-8.575958395,13.4138905,10.0144498,16.84230935
"Marchman::MB02M018",2001,3,-7.50083455,-7.7267628,-7.27912421,13.086934,12.191706,14.0253425
"Marchman::MB03M018",2002,3,-8.0042353,-8.186853905,-7.822068435,9.00489715,8.457445135,9.560167835
"Marchman::MB03M057",2003,2,-11.366825,-11.8048269,-10.9678405,13.995307,13.13411635,14.93221415
"Marchman::MB09M084",2004,3,-11.6243255,-12.05911015,-11.22909955,11.234506,9.931740905,12.6574052
"Marchman::MB15M117",2005,2,-11.604764,-12.3223073,-11.02997945,8.33520015,6.72595233,10.35956865
"Marchman::MB19M064",2006,2,-11.8528165,-12.4342696,-11.32962315,13.970257,11.9819244,16.13149745
"Marchman::MC15F104",2007,2,-11.596208,-12.01110205,-11.2160045,10.6332555,4.65976195,16.94726535
"Marchman::ME03F038",2008,2,-9.7702752,-10.4734741,-9.07977591,11.873487,10.2736458,13.500485
"Marchman::ME12M056",2009,2,-8.2430965,-8.419202815,-8.07165279,3.7209605,2.95581068,4.51400265
"Marchman::MF03F018",2010,2,-9.41580525,-9.67970555,-9.156535995,15.9199215,14.91078645,16.9386832
"Marchman::MF15F086",2011,2,-10.5238965,-11.1586762,-9.8900565,7.9388048,2.640605315,13.46898315
"Marchman::MF15M103",2012,2,-9.54280135,-9.814015925,-9.280980955,7.480806,4.83560059,10.34257095
"Marchman::MH09M024",2013,2,-7.89299355,-8.090539875,-7.71021953,8.11149965,7.653906755,8.5961084
"Marchman::MK22F095",2014,2,-13.0524415,-13.56318405,-12.5413194,17.5309515,16.2538479,18.8478456
"Marchman::MM01F038",2015,2,-11.0605215,-11.46672225,-10.6815151,14.894239,13.7533948,16.14589055
"Marchman::MM02F059",2016,4,-9.075689,-9.28409776,-8.871041345,13.6656835,12.9722944,14.35248725
"Marchman::MM03F107",2017,2,-6.43004665,-6.626140365,-6.244767395,10.893349,9.88187403,11.8925689
"Marchman::MM04F088",2018,2,-5.9163967,-6.074077005,-5.757399005,7.90908875,7.05361734,8.78966887
"Marchman::MM04F107",2019,2,-9.16018195,-9.480436465,-8.864537455,9.80503675,8.91810375,10.8116341
"Marchman::MO03M098",2020,2,-7.84314065,-8.053507315,-7.63486662,9.75021895,8.89076734,10.6261717
"Marchman::MP03F107",2021,2,-8.5472297,-8.76759061,-8.333437035,12.085178,11.33930115,12.8539418
"Marchman::MP12F044",2022,2,-4.33957445,-4.52136091,-4.167246245,20.488516,18.4790666,22.48722285
"Marchman::MR03F057",2023,2,-5.7897573,-5.969286225,-5.612064995,5.2168852,4.64065473,5.80814024
"Marchman::MR03F107",2024,2,-10.7828145,-11.1426972,-10.4321722,17.3379185,16.07258475,18.6438665
"Marchman::MS02M57A",2025,2,-8.82414555,-9.090011535,-8.55296255,9.9083041,8.97198357,10.8174375
"Marchman::MS03M057",2026,2,-14.054723,-14.71774385,-13.40118375,16.2675685,14.87822975,17.71753385
"Marchman::MS09F014",2027,2,-9.128776,-9.44441842,-8.83976114,16.1201835,14.8629334,17.4270561
"Marchman::MV03M018",2028,2,-7.29678075,-7.50322626,-7.094640645,7.3762555,6.509021625,8.24285325
"Marchman::MW05F047",2029,2,-10.263965,-10.71871115,-9.81758633,14.9803905,13.76952625,16.23942715
"Marchman::NB03M038",2030,3,-8.67743255,-8.88685289,-8.472328005,10.966732,10.34463055,11.6144917
"Marchman::NB12F024",2031,3,-12.6281515,-13.2668492,-12.11132515,8.03612875,5.23576493,10.97109305
"Marchman::NC05M098",2032,2,-4.9280606,-5.08958787,-4.771606635,18.2262055,16.48690845,20.2504126
"Marchman::NC18M084",2033,2,-10.8320105,-11.27185555,-10.4566077,18.042346,16.60648495,19.67734415
"Marchman::NF02M018",2034,2,-7.74177975,-8.09545058,-7.404764905,5.7202874,4.435593505,7.04833485
"Marchman::NG06M057",2035,2,-8.62321205,-8.865011335,-8.39310848,16.011741,14.8960906,17.1089153
"Marchman::NG06M57A",2036,2,-13.0632285,-13.85932515,-12.27216045,20.0361715,18.17265095,21.92732365
"Marchman::NG18M086",2037,2,-7.69689765,-7.906425205,-7.4922437,9.2783081,6.80909023,11.77074935
"Marchman::NJ01M059",2038,2,-12.328413,-12.7975927,-11.863445,13.9307245,12.8818448,14.96740285
"Marchman::NL01F038",2039,2,-12.024849,-12.6849254,-11.4253142,10.107559,7.75182125,12.5374051
"Marchman::NL03M018",2040,2,-10.250318,-10.6029172,-9.92805136,9.12988635,7.959408085,10.33989215
"Marchman::NL11M095",2041,2,-6.9912925,-7.14438637,-6.83520744,10.492973,9.82599538,11.17546705
"Marchman::NM15F015",2042,2,-6.7073337,-6.874049035,-6.553378475,14.230853,11.8716538,16.51668795
"Marchman::NP05M069",2043,2,-9.13183655,-9.469036875,-8.793687105,6.9128615,5.435708165,8.340904585
"Marchman::NR11M036",2044,2,-10.1490745,-10.8768647,-9.44249846,14.114029,6.0775142,22.20282455
"Marchman::NS01M038",2045,2,-7.92664145,-8.18688219,-7.671345705,7.70082105,6.698312185,8.71448588
"Marchman::NS12F045",2046,2,-8.17376655,-8.32056843,-8.027205835,0.731068615,-0.901900228,2.282563225
"Marchman::NS18F105",2047,2,-8.78561775,-9.02316901,-8.56031261,0.71486333,-0.8510618045,2.291822375
"Marchman::NV09M014",2048,2,-8.9850235,-9.228495385,-8.74598409,9.4670873,6.158505915,12.81731515
"Marchman::NY02F018",2049,2,-9.4705643,-9.745023035,-9.19071228,18.9584295,17.74052055,20.1719792
"Marchman::OS06M098",2050,3,-6.7974718,-6.94672701,-6.64903128,6.61078275,6.133163865,7.103688515
"Marchman::PA18M098",2051,2,-10.9065215,-11.3123493,-10.5210734,14.712971,13.3719836,16.0872409
"Marchman::PB06M098",2052,2,-12.4752965,-13.04974935,-11.9117775,17.8076865,15.9691858,19.67308605
"Marchman::PB13M065",2053,3,-9.144393,-9.36566662,-8.92945543,14.9678345,13.87352155,16.0553532
"Marchman::PC05M098",2054,2,-7.78264245,-7.968668775,-7.600722365,7.99612165,7.13906348,8.838084305
"Marchman::PC08M038",2055,2,-9.21933325,-9.740910985,-8.796233595,11.347625,10.0918345,12.92631045
"Marchman::PC09M094",2056,2,-10.037176,-10.28310065,-9.8163664,6.0174787,3.38645941,8.79360165
"Marchman::PM03M059",2057,3,-9.9044108,-10.1847467,-9.642727085,8.39045185,7.449520885,9.40259332
"Marchman::PS03M059",2058,2,-9.1398058,-9.455417835,-8.84027912,14.056533,12.70224765,15.42782865
"Marchman::PS18M115",2059,2,-8.29132525,-8.492653925,-8.093790895,5.3739904,4.484003575,6.27195746
"Marchman::PW02M057",2060,4,-5.75068455,-5.87685479,-5.62487994,8.97012965,8.529259545,9.417885515
"Marchman::PY12M036",2061,3,-9.5223761,-9.845231795,-9.230335435,10.9671295,10.3561223,11.6573399
"Marchman::RB04F057",2062,2,-6.9547257,-7.143171405,-6.773252295,8.786135,8.134150365,9.444065235
"Marchman::RC09F014",2063,2,-9.71049105,-10.06509095,-9.40002033,9.49466145,8.83863166,10.2138302
"Marchman::RC11F067",2064,2,-7.64235645,-7.972330795,-7.364128865,9.3759413,8.544159065,10.3341817
"Marchman::RE02F057",2065,2,-9.1218477,-9.376735265,-8.857878955,12.605898,11.47332165,13.7486135
"Marchman::RG14M067",2066,2,-10.26861,-10.5647484,-9.988185295,12.6755885,9.54830689,16.1830176
"Marchman::RM12F105",2067,3,-3.67163845,-4.068636825,-3.08042566,20.5261715,17.24673865,25.3349626
"Marchman::RP19M105",2068,2,-13.571173,-14.12439015,-13.058379,24.886384,23.45449785,26.4537312
"Marchman::RR05M057",2069,2,-10.6593265,-11.06420225,-10.27270685,14.38312,12.8449391,15.9955704
"Marchman::RS03F057",2070,2,-7.91329855,-8.187354895,-7.643417165,8.4797058,7.42913834,9.54824635
"Marchman::RS14M123",2071,2,-12.506692,-13.5023756,-11.6929618,19.683771,16.84350775,23.1504908
"Marchman::RW02F018",2072,3,-7.9687431,-8.160440245,-7.786791735,10.9139085,10.28721185,11.5793211
"Marchman::RW03F107",2073,3,-8.9364038,-9.08888137,-8.785837565,2.5169106,2.009106715,3.04685251
"Marchman::SA04F069",2074,3,-7.2047228,-7.374797485,-7.05400388,12.367728,11.58446935,13.1793428
"Marchman::SB05M069",2075,2,-10.3600295,-11.3634244,-9.659270725,12.498606,10.36197805,15.506926
"Marchman::SB09M103",2076,2,-6.48926305,-6.65115734,-6.33033945,9.1664297,8.598550935,9.771428265
"Marchman::SC05F098",2077,3,-6.5342372,-6.69809033,-6.3775138,7.964823,7.396672725,8.550844585
"Marchman::SE03F018",2078,2,-11.1610075,-11.6550122,-10.75803325,5.32182,3.93761806,7.04632537
"Marchman::SF12F015",2079,2,-8.95765555,-9.182658935,-8.737312,6.50386765,0.946408204,11.9587322
"Marchman::SG02F059",2080,3,-10.397373,-10.70388505,-10.1163356,15.340148,14.5143003,16.1880008
"Marchman::SH09M034",2081,2,-10.2275535,-10.53867865,-9.927890735,17.539482,9.86044118,25.13792345
"Marchman::SJ02F018",2082,2,-8.6166794,-8.89752941,-8.330945445,14.264947,12.95614145,15.56415885
"Marchman::SJ04M107",2083,2,-10.6725855,-11.2347198,-10.09703245,14.955972,13.5344702,16.37861935
"Marchman::SJ12M123",2084,3,-11.534977,-12.17467435,-11.035154,10.472057,8.954312305,12.4511965
"Marchman::SK02F107",2085,2,-9.33548325,-9.599654765,-9.082442305,10.337741,9.4314677,11.2591025
"Marchman::SK03F018",2086,2,-8.5947758,-8.912274035,-8.30261576,7.227858,6.656471195,7.86243359
"Marchman::SK04F098",2087,4,-11.6541335,-11.9891006,-11.34572285,1.0438875,0.1328725925,2.011511285
"Marchman::SL05F057",2088,2,-7.1486394,-7.335345415,-6.964998865,8.67177345,8.03687302,9.32157739
"Marchman::SL09F104",2089,3,-9.16714385,-9.357626965,-8.9831081,11.288093,10.6742045,11.91048435
"Marchman::SM03F107",2090,2,-6.8376215,-7.032211675,-6.65009935,6.6798118,5.85629154,7.56347755
"Marchman::SM4F098A",2091,2,-7.3378263,-7.51138458,-7.16277503,12.551066,11.637634,13.40749155
"Marchman::SO04F097",2092,2,-7.5588474,-7.761440185,-7.35903205,7.0317644,6.290458995,7.767077015
"Marchman::SP15F077",2093,2,-10.230798,-10.55204335,-9.91780892,14.298848,13.4617065,15.18406635
"Marchman::SR02F059",2094,3,-7.9130355,-8.108456655,-7.71950683,11.1195635,10.44564585,11.81183835
"Marchman::SS02F018",2095,2,-8.8778785,-9.22622762,-8.5286443,9.35008085,8.442936775,10.21402665
"Marchman::SS09M123",2096,2,-11.4175515,-11.8147568,-11.04884945,8.86643285,4.457947325,13.9011952
"Marchman::SS12M064",2097,2,-11.019828,-11.3700815,-10.7092752,1.49318765,-2.034815455,4.961641755
